1.76225;1.76193;1.76162;1.76130;1.76098;1.76067;1.76035;1.76003;1.75972;1.75940;1.75909;1.75877;1.75846;1.75814;1.75783;1.75751;1.75720;1.75688;1.75657;1.75625;1.75594;1.75562;1.75531;1.75499;1.75468;1.75437;1.75405;1.75374;1.75342;1.75311;1.75280;1.75248;1.75217;1.75186;1.75154;1.75123;1.75092;1.75061;1.75029;1.74998;1.74967;1.74936;1.74904;1.74873;1.74842;1.74811;1.74780;1.74748;1.74717;1.74686;1.74655;1.74624;1.74593;1.74562;1.74531;1.74500;1.74468;1.74437;1.74406;1.74375;1.74344;1.74313;1.74282;1.74251;1.74220;1.74189;1.74158;1.74127;1.74096;1.74066;1.74035;1.74004;1.73973;1.73942;1.73911;1.73880;1.73849;1.73818;1.73788;1.73757;1.73726;1.73695;1.73664;1.73634;1.73603;1.73572;1.73541;1.73511;1.73480;1.73449;1.73418;1.73388;1.73357;1.73326;1.73296;1.73265;1.73234;1.73204;1.73173
1.77413;1.77384;1.77355;1.77325;1.77296;1.77267;1.77237;1.77208;1.77179;1.77149;1.77120;1.77091;1.77062;1.77032;1.77003;1.76974;1.76944;1.76915;1.76886;1.76857;1.76827;1.76798;1.76769;1.76740;1.76710;1.76681;1.76652;1.76623;1.76594;1.76564;1.76535;1.76506;1.76477;1.76448;1.76418;1.76389;1.76360;1.76331;1.76302;1.76272;1.76243;1.76214;1.76185;1.76156;1.76127;1.76098;1.76068;1.76039;1.76010;1.75981;1.75952;1.75923;1.75894;1.75865;1.75836;1.75806;1.75777;1.75748;1.75719;1.75690;1.75661;1.75632;1.75603;1.75574;1.75545;1.75516;1.75487;1.75458;1.75429;1.75400;1.75371;1.75342;1.75313;1.75284;1.75255;1.75226;1.75197;1.75168;1.75139;1.75110;1.75081;1.75052;1.75023;1.74994;1.74965;1.74936;1.74907;1.74878;1.74850;1.74821;1.74792;1.74763;1.74734;1.74705;1.74676;1.74647;1.74618;1.74590;1.74561
1.78009;1.77982;1.77955;1.77928;1.77901;1.77875;1.77848;1.77821;1.77794;1.77767;1.77740;1.77713;1.77686;1.77659;1.77632;1.77605;1.77578;1.77551;1.77524;1.77497;1.77470;1.77443;1.77416;1.77389;1.77362;1.77335;1.77308;1.77282;1.77255;1.77228;1.77201;1.77174;1.77147;1.77120;1.77093;1.77066;1.77039;1.77012;1.76985;1.76958;1.76931;1.76904;1.76877;1.76850;1.76823;1.76796;1.76769;1.76742;1.76715;1.76688;1.76661;1.76634;1.76607;1.76580;1.76553;1.76526;1.76499;1.76472;1.76445;1.76418;1.76391;1.76364;1.76337;1.76310;1.76283;1.76256;1.76229;1.76202;1.76175;1.76148;1.76121;1.76094;1.76067;1.76040;1.76013;1.75986;1.75959;1.75932;1.75905;1.75878;1.75851;1.75824;1.75797;1.75770;1.75743;1.75716;1.75690;1.75663;1.75636;1.75609;1.75582;1.75555;1.75528;1.75501;1.75474;1.75447;1.75420;1.75393;1.75366
1.78061;1.78036;1.78012;1.77987;1.77963;1.77938;1.77913;1.77889;1.77864;1.77840;1.77815;1.77790;1.77766;1.77741;1.77716;1.77692;1.77667;1.77642;1.77618;1.77593;1.77568;1.77544;1.77519;1.77494;1.77470;1.77445;1.77420;1.77395;1.77371;1.77346;1.77321;1.77296;1.77272;1.77247;1.77222;1.77197;1.77173;1.77148;1.77123;1.77098;1.77073;1.77049;1.77024;1.76999;1.76974;1.76949;1.76924;1.76900;1.76875;1.76850;1.76825;1.76800;1.76775;1.76750;1.76725;1.76701;1.76676;1.76651;1.76626;1.76601;1.76576;1.76551;1.76526;1.76501;1.76476;1.76451;1.76426;1.76401;1.76376;1.76352;1.76327;1.76302;1.76277;1.76252;1.76227;1.76202;1.76177;1.76152;1.76127;1.76102;1.76077;1.76052;1.76027;1.76002;1.75977;1.75952;1.75927;1.75901;1.75876;1.75851;1.75826;1.75801;1.75776;1.75751;1.75726;1.75701;1.75676;1.75651;1.75626
1.77616;1.77594;1.77572;1.77549;1.77527;1.77505;1.77482;1.77460;1.77437;1.77415;1.77393;1.77370;1.77348;1.77325;1.77303;1.77280;1.77258;1.77235;1.77213;1.77190;1.77168;1.77145;1.77122;1.77100;1.77077;1.77055;1.77032;1.77009;1.76987;1.76964;1.76941;1.76919;1.76896;1.76873;1.76851;1.76828;1.76805;1.76783;1.76760;1.76737;1.76714;1.76692;1.76669;1.76646;1.76623;1.76600;1.76578;1.76555;1.76532;1.76509;1.76486;1.76463;1.76441;1.76418;1.76395;1.76372;1.76349;1.76326;1.76303;1.76280;1.76257;1.76234;1.76211;1.76188;1.76165;1.76142;1.76119;1.76096;1.76073;1.76050;1.76027;1.76004;1.75981;1.75958;1.75935;1.75912;1.75889;1.75866;1.75843;1.75820;1.75797;1.75773;1.75750;1.75727;1.75704;1.75681;1.75658;1.75634;1.75611;1.75588;1.75565;1.75542;1.75518;1.75495;1.75472;1.75449;1.75426;1.75402;1.75379
1.76720;1.76700;1.76680;1.76659;1.76639;1.76618;1.76598;1.76578;1.76557;1.76537;1.76516;1.76496;1.76475;1.76455;1.76434;1.76414;1.76393;1.76373;1.76352;1.76331;1.76311;1.76290;1.76269;1.76249;1.76228;1.76207;1.76187;1.76166;1.76145;1.76124;1.76104;1.76083;1.76062;1.76041;1.76021;1.76000;1.75979;1.75958;1.75937;1.75916;1.75895;1.75874;1.75853;1.75833;1.75812;1.75791;1.75770;1.75749;1.75728;1.75707;1.75686;1.75665;1.75643;1.75622;1.75601;1.75580;1.75559;1.75538;1.75517;1.75496;1.75475;1.75453;1.75432;1.75411;1.75390;1.75369;1.75347;1.75326;1.75305;1.75284;1.75262;1.75241;1.75220;1.75198;1.75177;1.75156;1.75134;1.75113;1.75092;1.75070;1.75049;1.75028;1.75006;1.74985;1.74963;1.74942;1.74920;1.74899;1.74877;1.74856;1.74834;1.74813;1.74791;1.74770;1.74748;1.74727;1.74705;1.74684;1.74662
1.75413;1.75394;1.75376;1.75357;1.75338;1.75320;1.75301;1.75282;1.75263;1.75245;1.75226;1.75207;1.75188;1.75169;1.75150;1.75131;1.75112;1.75094;1.75075;1.75056;1.75037;1.75018;1.74999;1.74980;1.74961;1.74941;1.74922;1.74903;1.74884;1.74865;1.74846;1.74827;1.74808;1.74788;1.74769;1.74750;1.74731;1.74711;1.74692;1.74673;1.74653;1.74634;1.74615;1.74595;1.74576;1.74557;1.74537;1.74518;1.74498;1.74479;1.74460;1.74440;1.74421;1.74401;1.74381;1.74362;1.74342;1.74323;1.74303;1.74284;1.74264;1.74244;1.74225;1.74205;1.74185;1.74166;1.74146;1.74126;1.74107;1.74087;1.74067;1.74047;1.74028;1.74008;1.73988;1.73968;1.73948;1.73928;1.73909;1.73889;1.73869;1.73849;1.73829;1.73809;1.73789;1.73769;1.73749;1.73729;1.73709;1.73689;1.73669;1.73649;1.73629;1.73609;1.73589;1.73569;1.73549;1.73529;1.73508
1.73729;1.73711;1.73694;1.73676;1.73659;1.73642;1.73624;1.73607;1.73589;1.73572;1.73554;1.73537;1.73519;1.73502;1.73484;1.73467;1.73449;1.73431;1.73414;1.73396;1.73378;1.73361;1.73343;1.73325;1.73307;1.73290;1.73272;1.73254;1.73236;1.73218;1.73200;1.73183;1.73165;1.73147;1.73129;1.73111;1.73093;1.73075;1.73057;1.73039;1.73021;1.73003;1.72985;1.72967;1.72948;1.72930;1.72912;1.72894;1.72876;1.72858;1.72840;1.72821;1.72803;1.72785;1.72767;1.72748;1.72730;1.72712;1.72693;1.72675;1.72657;1.72638;1.72620;1.72601;1.72583;1.72565;1.72546;1.72528;1.72509;1.72491;1.72472;1.72454;1.72435;1.72416;1.72398;1.72379;1.72361;1.72342;1.72323;1.72305;1.72286;1.72267;1.72249;1.72230;1.72211;1.72193;1.72174;1.72155;1.72136;1.72117;1.72099;1.72080;1.72061;1.72042;1.72023;1.72004;1.71985;1.71967;1.71948
1.71693;1.71677;1.71661;1.71644;1.71628;1.71611;1.71595;1.71578;1.71562;1.71545;1.71529;1.71512;1.71495;1.71479;1.71462;1.71445;1.71429;1.71412;1.71395;1.71379;1.71362;1.71345;1.71328;1.71311;1.71295;1.71278;1.71261;1.71244;1.71227;1.71210;1.71193;1.71176;1.71159;1.71142;1.71125;1.71108;1.71091;1.71074;1.71057;1.71040;1.71023;1.71006;1.70989;1.70972;1.70954;1.70937;1.70920;1.70903;1.70886;1.70868;1.70851;1.70834;1.70816;1.70799;1.70782;1.70764;1.70747;1.70730;1.70712;1.70695;1.70678;1.70660;1.70643;1.70625;1.70608;1.70590;1.70573;1.70555;1.70537;1.70520;1.70502;1.70485;1.70467;1.70449;1.70432;1.70414;1.70397;1.70379;1.70361;1.70343;1.70326;1.70308;1.70290;1.70272;1.70255;1.70237;1.70219;1.70201;1.70183;1.70165;1.70147;1.70130;1.70112;1.70094;1.70076;1.70058;1.70040;1.70022;1.70004
1.69326;1.69311;1.69295;1.69279;1.69263;1.69247;1.69231;1.69215;1.69199;1.69183;1.69167;1.69151;1.69135;1.69119;1.69103;1.69087;1.69071;1.69055;1.69038;1.69022;1.69006;1.68990;1.68974;1.68957;1.68941;1.68925;1.68909;1.68892;1.68876;1.68860;1.68843;1.68827;1.68811;1.68794;1.68778;1.68761;1.68745;1.68728;1.68712;1.68696;1.68679;1.68662;1.68646;1.68629;1.68613;1.68596;1.68580;1.68563;1.68546;1.68530;1.68513;1.68496;1.68480;1.68463;1.68446;1.68430;1.68413;1.68396;1.68379;1.68362;1.68346;1.68329;1.68312;1.68295;1.68278;1.68261;1.68244;1.68227;1.68211;1.68194;1.68177;1.68160;1.68143;1.68126;1.68109;1.68092;1.68075;1.68058;1.68040;1.68023;1.68006;1.67989;1.67972;1.67955;1.67938;1.67921;1.67903;1.67886;1.67869;1.67852;1.67835;1.67817;1.67800;1.67783;1.67765;1.67748;1.67731;1.67714;1.67696
1.66639;1.66623;1.66608;1.66592;1.66576;1.66560;1.66545;1.66529;1.66513;1.66497;1.66482;1.66466;1.66450;1.66434;1.66418;1.66402;1.66386;1.66371;1.66355;1.66339;1.66323;1.66307;1.66291;1.66275;1.66259;1.66243;1.66227;1.66211;1.66195;1.66179;1.66162;1.66146;1.66130;1.66114;1.66098;1.66082;1.66066;1.66049;1.66033;1.66017;1.66001;1.65985;1.65968;1.65952;1.65936;1.65919;1.65903;1.65887;1.65870;1.65854;1.65838;1.65821;1.65805;1.65789;1.65772;1.65756;1.65739;1.65723;1.65706;1.65690;1.65673;1.65657;1.65640;1.65624;1.65607;1.65591;1.65574;1.65558;1.65541;1.65524;1.65508;1.65491;1.65474;1.65458;1.65441;1.65424;1.65408;1.65391;1.65374;1.65358;1.65341;1.65324;1.65307;1.65291;1.65274;1.65257;1.65240;1.65223;1.65207;1.65190;1.65173;1.65156;1.65139;1.65122;1.65105;1.65088;1.65071;1.65055;1.65038
1.63635;1.63619;1.63603;1.63587;1.63571;1.63555;1.63540;1.63524;1.63508;1.63492;1.63476;1.63460;1.63444;1.63428;1.63412;1.63396;1.63381;1.63365;1.63349;1.63333;1.63317;1.63301;1.63284;1.63268;1.63252;1.63236;1.63220;1.63204;1.63188;1.63172;1.63156;1.63140;1.63124;1.63107;1.63091;1.63075;1.63059;1.63043;1.63026;1.63010;1.62994;1.62978;1.62962;1.62945;1.62929;1.62913;1.62896;1.62880;1.62864;1.62848;1.62831;1.62815;1.62799;1.62782;1.62766;1.62749;1.62733;1.62717;1.62700;1.62684;1.62667;1.62651;1.62634;1.62618;1.62602;1.62585;1.62569;1.62552;1.62536;1.62519;1.62503;1.62486;1.62469;1.62453;1.62436;1.62420;1.62403;1.62387;1.62370;1.62353;1.62337;1.62320;1.62303;1.62287;1.62270;1.62254;1.62237;1.62220;1.62203;1.62187;1.62170;1.62153;1.62137;1.62120;1.62103;1.62086;1.62070;1.62053;1.62036
1.60311;1.60295;1.60279;1.60262;1.60246;1.60230;1.60214;1.60198;1.60181;1.60165;1.60149;1.60133;1.60117;1.60100;1.60084;1.60068;1.60052;1.60035;1.60019;1.60003;1.59986;1.59970;1.59954;1.59937;1.59921;1.59905;1.59889;1.59872;1.59856;1.59839;1.59823;1.59807;1.59790;1.59774;1.59758;1.59741;1.59725;1.59708;1.59692;1.59675;1.59659;1.59643;1.59626;1.59610;1.59593;1.59577;1.59560;1.59544;1.59527;1.59511;1.59494;1.59478;1.59461;1.59445;1.59428;1.59412;1.59395;1.59379;1.59362;1.59346;1.59329;1.59312;1.59296;1.59279;1.59263;1.59246;1.59230;1.59213;1.59196;1.59180;1.59163;1.59146;1.59130;1.59113;1.59097;1.59080;1.59063;1.59047;1.59030;1.59013;1.58997;1.58980;1.58963;1.58946;1.58930;1.58913;1.58896;1.58880;1.58863;1.58846;1.58829;1.58813;1.58796;1.58779;1.58763;1.58746;1.58729;1.58712;1.58695
1.56661;1.56644;1.56627;1.56611;1.56594;1.56577;1.56561;1.56544;1.56527;1.56511;1.56494;1.56477;1.56461;1.56444;1.56427;1.56410;1.56394;1.56377;1.56360;1.56344;1.56327;1.56310;1.56293;1.56277;1.56260;1.56243;1.56226;1.56210;1.56193;1.56176;1.56159;1.56143;1.56126;1.56109;1.56092;1.56076;1.56059;1.56042;1.56025;1.56009;1.55992;1.55975;1.55958;1.55941;1.55925;1.55908;1.55891;1.55874;1.55857;1.55841;1.55824;1.55807;1.55790;1.55774;1.55757;1.55740;1.55723;1.55706;1.55689;1.55673;1.55656;1.55639;1.55622;1.55605;1.55589;1.55572;1.55555;1.55538;1.55521;1.55504;1.55488;1.55471;1.55454;1.55437;1.55420;1.55403;1.55387;1.55370;1.55353;1.55336;1.55319;1.55302;1.55286;1.55269;1.55252;1.55235;1.55218;1.55201;1.55184;1.55168;1.55151;1.55134;1.55117;1.55100;1.55083;1.55066;1.55049;1.55033;1.55016
1.52674;1.52656;1.52639;1.52622;1.52605;1.52587;1.52570;1.52553;1.52536;1.52519;1.52501;1.52484;1.52467;1.52450;1.52432;1.52415;1.52398;1.52381;1.52364;1.52346;1.52329;1.52312;1.52295;1.52278;1.52260;1.52243;1.52226;1.52209;1.52192;1.52174;1.52157;1.52140;1.52123;1.52106;1.52089;1.52071;1.52054;1.52037;1.52020;1.52003;1.51986;1.51968;1.51951;1.51934;1.51917;1.51900;1.51883;1.51866;1.51848;1.51831;1.51814;1.51797;1.51780;1.51763;1.51746;1.51729;1.51711;1.51694;1.51677;1.51660;1.51643;1.51626;1.51609;1.51592;1.51575;1.51557;1.51540;1.51523;1.51506;1.51489;1.51472;1.51455;1.51438;1.51421;1.51404;1.51387;1.51370;1.51353;1.51336;1.51318;1.51301;1.51284;1.51267;1.51250;1.51233;1.51216;1.51199;1.51182;1.51165;1.51148;1.51131;1.51114;1.51097;1.51080;1.51063;1.51046;1.51029;1.51012;1.50995
1.48338;1.48320;1.48303;1.48285;1.48267;1.48249;1.48232;1.48214;1.48196;1.48178;1.48161;1.48143;1.48125;1.48108;1.48090;1.48072;1.48055;1.48037;1.48019;1.48002;1.47984;1.47966;1.47949;1.47931;1.47914;1.47896;1.47878;1.47861;1.47843;1.47826;1.47808;1.47791;1.47773;1.47755;1.47738;1.47720;1.47703;1.47685;1.47668;1.47650;1.47633;1.47615;1.47598;1.47580;1.47563;1.47546;1.47528;1.47511;1.47493;1.47476;1.47458;1.47441;1.47424;1.47406;1.47389;1.47371;1.47354;1.47337;1.47319;1.47302;1.47285;1.47267;1.47250;1.47233;1.47215;1.47198;1.47181;1.47163;1.47146;1.47129;1.47112;1.47094;1.47077;1.47060;1.47043;1.47025;1.47008;1.46991;1.46974;1.46956;1.46939;1.46922;1.46905;1.46888;1.46871;1.46853;1.46836;1.46819;1.46802;1.46785;1.46768;1.46751;1.46733;1.46716;1.46699;1.46682;1.46665;1.46648;1.46631
1.43644;1.43625;1.43607;1.43589;1.43571;1.43553;1.43535;1.43517;1.43499;1.43481;1.43463;1.43445;1.43427;1.43409;1.43391;1.43373;1.43355;1.43337;1.43319;1.43301;1.43283;1.43265;1.43247;1.43229;1.43211;1.43194;1.43176;1.43158;1.43140;1.43122;1.43104;1.43087;1.43069;1.43051;1.43033;1.43016;1.42998;1.42980;1.42963;1.42945;1.42927;1.42910;1.42892;1.42874;1.42857;1.42839;1.42821;1.42804;1.42786;1.42769;1.42751;1.42734;1.42716;1.42699;1.42681;1.42664;1.42646;1.42629;1.42611;1.42594;1.42576;1.42559;1.42541;1.42524;1.42507;1.42489;1.42472;1.42455;1.42437;1.42420;1.42403;1.42385;1.42368;1.42351;1.42333;1.42316;1.42299;1.42282;1.42264;1.42247;1.42230;1.42213;1.42196;1.42178;1.42161;1.42144;1.42127;1.42110;1.42093;1.42076;1.42059;1.42041;1.42024;1.42007;1.41990;1.41973;1.41956;1.41939;1.41922
1.38583;1.38564;1.38546;1.38528;1.38510;1.38491;1.38473;1.38455;1.38437;1.38419;1.38401;1.38383;1.38365;1.38346;1.38328;1.38310;1.38292;1.38274;1.38256;1.38238;1.38220;1.38203;1.38185;1.38167;1.38149;1.38131;1.38113;1.38095;1.38078;1.38060;1.38042;1.38024;1.38006;1.37989;1.37971;1.37953;1.37936;1.37918;1.37900;1.37883;1.37865;1.37848;1.37830;1.37812;1.37795;1.37777;1.37760;1.37742;1.37725;1.37707;1.37690;1.37672;1.37655;1.37638;1.37620;1.37603;1.37586;1.37568;1.37551;1.37534;1.37516;1.37499;1.37482;1.37464;1.37447;1.37430;1.37413;1.37396;1.37378;1.37361;1.37344;1.37327;1.37310;1.37293;1.37276;1.37259;1.37242;1.37225;1.37208;1.37191;1.37174;1.37157;1.37140;1.37123;1.37106;1.37089;1.37072;1.37055;1.37038;1.37021;1.37004;1.36988;1.36971;1.36954;1.36937;1.36921;1.36904;1.36887;1.36870
1.33153;1.33135;1.33117;1.33099;1.33081;1.33063;1.33045;1.33027;1.33009;1.32991;1.32974;1.32956;1.32938;1.32920;1.32902;1.32885;1.32867;1.32849;1.32832;1.32814;1.32796;1.32779;1.32761;1.32744;1.32726;1.32708;1.32691;1.32673;1.32656;1.32639;1.32621;1.32604;1.32586;1.32569;1.32552;1.32534;1.32517;1.32500;1.32482;1.32465;1.32448;1.32431;1.32414;1.32396;1.32379;1.32362;1.32345;1.32328;1.32311;1.32294;1.32277;1.32260;1.32243;1.32226;1.32209;1.32192;1.32175;1.32158;1.32141;1.32124;1.32107;1.32091;1.32074;1.32057;1.32040;1.32024;1.32007;1.31990;1.31973;1.31957;1.31940;1.31923;1.31907;1.31890;1.31874;1.31857;1.31841;1.31824;1.31808;1.31791;1.31775;1.31758;1.31742;1.31725;1.31709;1.31693;1.31676;1.31660;1.31643;1.31627;1.31611;1.31595;1.31578;1.31562;1.31546;1.31530;1.31514;1.31497;1.31481
1.27360;1.27342;1.27325;1.27308;1.27290;1.27273;1.27256;1.27239;1.27221;1.27204;1.27187;1.27170;1.27153;1.27136;1.27119;1.27102;1.27085;1.27068;1.27051;1.27034;1.27017;1.27000;1.26983;1.26966;1.26949;1.26933;1.26916;1.26899;1.26882;1.26866;1.26849;1.26832;1.26816;1.26799;1.26783;1.26766;1.26750;1.26733;1.26717;1.26700;1.26684;1.26667;1.26651;1.26634;1.26618;1.26602;1.26585;1.26569;1.26553;1.26537;1.26520;1.26504;1.26488;1.26472;1.26456;1.26440;1.26424;1.26407;1.26391;1.26375;1.26359;1.26343;1.26327;1.26311;1.26296;1.26280;1.26264;1.26248;1.26232;1.26216;1.26200;1.26185;1.26169;1.26153;1.26138;1.26122;1.26106;1.26091;1.26075;1.26059;1.26044;1.26028;1.26013;1.25997;1.25982;1.25966;1.25951;1.25935;1.25920;1.25904;1.25889;1.25874;1.25858;1.25843;1.25828;1.25812;1.25797;1.25782;1.25767
1.21216;1.21200;1.21184;1.21167;1.21151;1.21135;1.21119;1.21103;1.21087;1.21071;1.21055;1.21039;1.21023;1.21007;1.20992;1.20976;1.20960;1.20944;1.20928;1.20913;1.20897;1.20881;1.20866;1.20850;1.20834;1.20819;1.20803;1.20788;1.20772;1.20757;1.20741;1.20726;1.20710;1.20695;1.20680;1.20664;1.20649;1.20634;1.20618;1.20603;1.20588;1.20573;1.20558;1.20543;1.20527;1.20512;1.20497;1.20482;1.20467;1.20452;1.20437;1.20422;1.20407;1.20392;1.20378;1.20363;1.20348;1.20333;1.20318;1.20304;1.20289;1.20274;1.20259;1.20245;1.20230;1.20215;1.20201;1.20186;1.20172;1.20157;1.20143;1.20128;1.20114;1.20099;1.20085;1.20071;1.20056;1.20042;1.20027;1.20013;1.19999;1.19985;1.19970;1.19956;1.19942;1.19928;1.19914;1.19900;1.19885;1.19871;1.19857;1.19843;1.19829;1.19815;1.19801;1.19787;1.19773;1.19759;1.19746
1.14746;1.14731;1.14717;1.14702;1.14688;1.14674;1.14659;1.14645;1.14631;1.14616;1.14602;1.14588;1.14574;1.14559;1.14545;1.14531;1.14517;1.14503;1.14489;1.14475;1.14461;1.14447;1.14433;1.14419;1.14405;1.14391;1.14377;1.14364;1.14350;1.14336;1.14322;1.14309;1.14295;1.14281;1.14268;1.14254;1.14240;1.14227;1.14213;1.14200;1.14186;1.14173;1.14159;1.14146;1.14133;1.14119;1.14106;1.14093;1.14079;1.14066;1.14053;1.14039;1.14026;1.14013;1.14000;1.13987;1.13974;1.13961;1.13948;1.13935;1.13922;1.13909;1.13896;1.13883;1.13870;1.13857;1.13844;1.13831;1.13818;1.13806;1.13793;1.13780;1.13767;1.13755;1.13742;1.13729;1.13717;1.13704;1.13692;1.13679;1.13666;1.13654;1.13641;1.13629;1.13617;1.13604;1.13592;1.13579;1.13567;1.13555;1.13542;1.13530;1.13518;1.13506;1.13493;1.13481;1.13469;1.13457;1.13445
1.07983;1.07971;1.07959;1.07947;1.07934;1.07922;1.07910;1.07898;1.07886;1.07874;1.07862;1.07850;1.07838;1.07826;1.07814;1.07802;1.07790;1.07778;1.07767;1.07755;1.07743;1.07731;1.07720;1.07708;1.07696;1.07685;1.07673;1.07661;1.07650;1.07638;1.07627;1.07615;1.07604;1.07592;1.07581;1.07570;1.07558;1.07547;1.07536;1.07524;1.07513;1.07502;1.07491;1.07479;1.07468;1.07457;1.07446;1.07435;1.07424;1.07413;1.07402;1.07391;1.07380;1.07369;1.07358;1.07347;1.07336;1.07325;1.07314;1.07304;1.07293;1.07282;1.07271;1.07261;1.07250;1.07239;1.07229;1.07218;1.07207;1.07197;1.07186;1.07176;1.07165;1.07155;1.07144;1.07134;1.07123;1.07113;1.07103;1.07092;1.07082;1.07072;1.07061;1.07051;1.07041;1.07031;1.07020;1.07010;1.07000;1.06990;1.06980;1.06970;1.06960;1.06950;1.06940;1.06930;1.06920;1.06910;1.06900
1.00974;1.00964;1.00955;1.00945;1.00936;1.00927;1.00917;1.00908;1.00899;1.00889;1.00880;1.00871;1.00862;1.00852;1.00843;1.00834;1.00825;1.00816;1.00807;1.00798;1.00789;1.00780;1.00771;1.00762;1.00753;1.00744;1.00735;1.00726;1.00717;1.00709;1.00700;1.00691;1.00682;1.00674;1.00665;1.00656;1.00648;1.00639;1.00630;1.00622;1.00613;1.00605;1.00596;1.00588;1.00579;1.00571;1.00562;1.00554;1.00546;1.00537;1.00529;1.00521;1.00512;1.00504;1.00496;1.00488;1.00480;1.00471;1.00463;1.00455;1.00447;1.00439;1.00431;1.00423;1.00415;1.00407;1.00399;1.00391;1.00383;1.00375;1.00367;1.00359;1.00351;1.00344;1.00336;1.00328;1.00320;1.00313;1.00305;1.00297;1.00289;1.00282;1.00274;1.00267;1.00259;1.00251;1.00244;1.00236;1.00229;1.00221;1.00214;1.00206;1.00199;1.00192;1.00184;1.00177;1.00169;1.00162;1.00155
0.93773;0.93767;0.93761;0.93755;0.93748;0.93742;0.93736;0.93730;0.93724;0.93718;0.93712;0.93706;0.93700;0.93694;0.93688;0.93682;0.93677;0.93671;0.93665;0.93659;0.93653;0.93648;0.93642;0.93636;0.93630;0.93625;0.93619;0.93613;0.93608;0.93602;0.93597;0.93591;0.93585;0.93580;0.93574;0.93569;0.93564;0.93558;0.93553;0.93547;0.93542;0.93537;0.93531;0.93526;0.93521;0.93515;0.93510;0.93505;0.93500;0.93494;0.93489;0.93484;0.93479;0.93474;0.93469;0.93464;0.93459;0.93454;0.93449;0.93444;0.93439;0.93434;0.93429;0.93424;0.93419;0.93414;0.93409;0.93404;0.93399;0.93395;0.93390;0.93385;0.93380;0.93376;0.93371;0.93366;0.93361;0.93357;0.93352;0.93348;0.93343;0.93338;0.93334;0.93329;0.93325;0.93320;0.93316;0.93311;0.93307;0.93302;0.93298;0.93293;0.93289;0.93285;0.93280;0.93276;0.93272;0.93267;0.93263
0.86448;0.86445;0.86443;0.86440;0.86438;0.86436;0.86433;0.86431;0.86429;0.86426;0.86424;0.86422;0.86419;0.86417;0.86415;0.86413;0.86410;0.86408;0.86406;0.86404;0.86402;0.86400;0.86398;0.86396;0.86393;0.86391;0.86389;0.86387;0.86385;0.86383;0.86381;0.86380;0.86378;0.86376;0.86374;0.86372;0.86370;0.86368;0.86366;0.86365;0.86363;0.86361;0.86359;0.86358;0.86356;0.86354;0.86352;0.86351;0.86349;0.86347;0.86346;0.86344;0.86343;0.86341;0.86339;0.86338;0.86336;0.86335;0.86333;0.86332;0.86330;0.86329;0.86327;0.86326;0.86325;0.86323;0.86322;0.86320;0.86319;0.86318;0.86316;0.86315;0.86314;0.86313;0.86311;0.86310;0.86309;0.86308;0.86306;0.86305;0.86304;0.86303;0.86302;0.86301;0.86300;0.86298;0.86297;0.86296;0.86295;0.86294;0.86293;0.86292;0.86291;0.86290;0.86289;0.86288;0.86287;0.86286;0.86286
0.79073;0.79075;0.79076;0.79078;0.79080;0.79081;0.79083;0.79085;0.79086;0.79088;0.79090;0.79092;0.79093;0.79095;0.79097;0.79099;0.79101;0.79103;0.79104;0.79106;0.79108;0.79110;0.79112;0.79114;0.79116;0.79118;0.79120;0.79122;0.79124;0.79126;0.79128;0.79130;0.79132;0.79134;0.79136;0.79138;0.79140;0.79142;0.79144;0.79146;0.79148;0.79150;0.79152;0.79155;0.79157;0.79159;0.79161;0.79163;0.79166;0.79168;0.79170;0.79172;0.79175;0.79177;0.79179;0.79181;0.79184;0.79186;0.79188;0.79191;0.79193;0.79195;0.79198;0.79200;0.79203;0.79205;0.79207;0.79210;0.79212;0.79215;0.79217;0.79220;0.79222;0.79225;0.79227;0.79230;0.79232;0.79235;0.79237;0.79240;0.79242;0.79245;0.79248;0.79250;0.79253;0.79255;0.79258;0.79261;0.79263;0.79266;0.79269;0.79271;0.79274;0.79277;0.79279;0.79282;0.79285;0.79288;0.79290
0.71732;0.71738;0.71744;0.71750;0.71756;0.71762;0.71768;0.71774;0.71780;0.71786;0.71792;0.71798;0.71804;0.71810;0.71816;0.71822;0.71828;0.71834;0.71841;0.71847;0.71853;0.71859;0.71865;0.71871;0.71877;0.71884;0.71890;0.71896;0.71902;0.71908;0.71914;0.71921;0.71927;0.71933;0.71939;0.71946;0.71952;0.71958;0.71964;0.71971;0.71977;0.71983;0.71989;0.71996;0.72002;0.72008;0.72015;0.72021;0.72027;0.72034;0.72040;0.72046;0.72053;0.72059;0.72065;0.72072;0.72078;0.72084;0.72091;0.72097;0.72104;0.72110;0.72116;0.72123;0.72129;0.72136;0.72142;0.72149;0.72155;0.72162;0.72168;0.72175;0.72181;0.72187;0.72194;0.72200;0.72207;0.72213;0.72220;0.72226;0.72233;0.72240;0.72246;0.72253;0.72259;0.72266;0.72272;0.72279;0.72285;0.72292;0.72299;0.72305;0.72312;0.72318;0.72325;0.72332;0.72338;0.72345;0.72351
